"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","09/26/2016","Check","1","General Pledge","$10.00","3081","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","10/02/2016","Check","1","General Pledge","$10.00","3082","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","10/09/2016","Check","1","General Pledge","$10.00","3088","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","10/16/2016","Check","1","General Pledge","$10.00","3089","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","10/23/2016","Check","1","General Pledge","$10.00","3093","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","11/06/2016","Check","1","General Pledge","$20.00","3098","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","11/13/2016","Check","1","General Pledge","$10.00","3100","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","11/20/2016","Check","1","General Pledge","$10.00","3105","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","11/27/2016","Check","1","General Pledge","$10.00","3107","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","12/11/2016","Check","1","General Pledge","$10.00","3112","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","12/18/2016","Check","1","General Pledge","$10.00","3117","","$0.00","REDACTED","REDACTED"
"REDACTED","2fbfc14ecf0d4d152f668acb643687a9","12/24/2016","Check","1","General Pledge","$10.00","3118","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","01/08/2016","Check","1","General Pledge","$110.00","2399","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","01/25/2016","Check","1","General Pledge","$110.00","2413","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","02/21/2016","Check","1","General Pledge","$110.00","2446","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","02/21/2016","Check","1","General Pledge","$110.00","2430","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","03/07/2016","Check","1","General Pledge","$110.00","2461","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","03/20/2016","Check","1","General Pledge","$110.00","2475","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","04/10/2016","Check","1","General Pledge","$110.00","2493","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","04/17/2016","Check","1","General Pledge","$110.00","2502","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","04/25/2016","Check","1","General Pledge","$110.00","2506","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","05/16/2016","Check","1","General Pledge","$110.00","2519","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","05/16/2016","Check","1","General Pledge","$110.00","2530","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","06/19/2016","Check","1","General Pledge","$110.00","2563","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","07/17/2016","Check","1","General Pledge","$110.00","2598","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","08/15/2016","Check","1","General Pledge","$110.00","2626","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","10/02/2016","Check","1","General Pledge","$200.00","2658","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","10/23/2016","Check","1","General Pledge","$110.00","2673","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","11/06/2016","Check","1","General Pledge","$110.00","2687","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","11/13/2016","Check","1","General Pledge","$110.00","2693","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","12/04/2016","Check","1","General Pledge","$110.00","2708","","$0.00","REDACTED","REDACTED"
"REDACTED","c41ac1017d7340ff80995778c3b275e0","12/18/2016","Check","1","General Pledge","$110.00","2728","","$0.00","REDACTED","REDACTED"
"REDACTED","650b45c4293f614aa438aaff53f10611","02/08/2016","Check","1","General Pledge","$20.00","6669","","$0.00","REDACTED","REDACTED"
"REDACTED","650b45c4293f614aa438aaff53f10611","03/13/2016","Check","1","General Pledge","$75.00","6686","","$0.00","REDACTED","REDACTED"
"REDACTED","650b45c4293f614aa438aaff53f10611","03/27/2016","Check","1","General Pledge","$50.00","6688","","$0.00","REDACTED","REDACTED"
"REDACTED","650b45c4293f614aa438aaff53f10611","06/19/2016","Check","1","General Pledge","$45.00","6724","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","02/21/2016","Check","1","General Pledge","$30.00","6674","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","03/07/2016","Check","1","General Pledge","$75.00","6680","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","04/10/2016","Check","1","General Pledge","$50.00","6691","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","04/25/2016","Check","1","General Pledge","$40.00","6696","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","05/08/2016","Check","1","General Pledge","$40.00","6703","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","05/16/2016","Check","1","General Pledge","$40.00","6712","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","06/26/2016","Check","1","General Pledge","$30.00","6728","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","07/11/2016","Check","1","General Pledge","$40.00","6730","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","07/24/2016","Check","1","General Pledge","$40.00","6738","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","08/15/2016","Check","1","General Pledge","$40.00","6752","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","08/22/2016","Check","1","General Pledge","$20.00","6754","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","09/19/2016","Check","1","General Pledge","$45.00","6764","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","10/23/2016","Check","1","General Pledge","$25.00","6777","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","12/04/2016","Check","1","General Pledge","$25.00","6801","","$0.00","REDACTED","REDACTED"
"REDACTED","458bb29168a6f1e896afa7487d5ca837","12/18/2016","Check","1","General Pledge","$30.00","6807","","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","01/21/2016","ACH","1","General Pledge","$55.00","","draft 012016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","02/23/2016","Online","1","General Pledge","$55.00","","draft 022016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","03/21/2016","Check","1","General Pledge","$55.00","","draft 032016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","04/21/2016","Online","1","General Pledge","$55.00","","draft 042016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","05/20/2016","Online","1","General Pledge","$55.00","","draft 052016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","06/20/2016","Online","1","General Pledge","$55.00","","draft 062016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","07/20/2016","Online","1","General Pledge","$55.00","","draft 072016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","08/22/2016","Online","1","General Pledge","$55.00","","draft 082016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","09/20/2016","Online","1","General Pledge","$55.00","","draft 092016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","10/21/2016","Check","1","General Pledge","$55.00","","draft 102016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","11/21/2016","Check","1","General Pledge","$55.00","","draft 112016","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","12/14/2016","Check","94","Choral Scholars","$50.00","4002","Betty Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","12/20/2016","Online","1","General Pledge","$55.00","","draft 122016","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","01/08/2016","Check","1","General Pledge","$20.00","1411","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","02/29/2016","Check","1","General Pledge","$20.00","1433","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/07/2016","Check","1","General Pledge","$20.00","1444","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/11/2016","Check","119","Bricks","$300.00","5806","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/27/2016","Check","1","General Pledge","$20.00","1453","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/27/2016","Check","10","Easter Offering","$100.00","1577","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","04/28/2016","Check","1","General Pledge","$40.00","1482","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","07/17/2016","Check","1","General Pledge","$50.00","2853","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","08/15/2016","Check","1","General Pledge","$100.00","1548","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","09/14/2016","Check","1","General Pledge","$10.00","1553","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","10/09/2016","Check","1","General Pledge","$10.00","1561","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","10/30/2016","Check","1","General Pledge","$20.00","2859","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","11/13/2016","Check","1","General Pledge","$50.00","2860","","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","01/21/2016","ACH","1","General Pledge","$275.00","","draft 012016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","02/04/2016","Check","108","Restoration & Repair Fund","$50.00","1728","B Johnson","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","02/23/2016","Online","1","General Pledge","$275.00","","draft 022016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","03/21/2016","Check","1","General Pledge","$275.00","","draft 032016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","04/21/2016","Online","1","General Pledge","$275.00","","draft 042016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","05/20/2016","Online","1","General Pledge","$275.00","","draft 052016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","06/20/2016","Online","1","General Pledge","$275.00","","draft 062016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","07/20/2016","Online","1","General Pledge","$275.00","","draft 072016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","08/22/2016","Online","1","General Pledge","$275.00","","draft 082016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","09/20/2016","Online","1","General Pledge","$275.00","","draft 092016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","10/21/2016","Check","1","General Pledge","$275.00","","draft 102016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","11/21/2016","Check","1","General Pledge","$275.00","","draft 112016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","12/11/2016","Check","14","Christmas Memorials","$50.00","1828","","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","12/20/2016","Online","1","General Pledge","$275.00","","draft 122016","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","12/30/2016","Check","1","General Pledge","$1,200.00","1861","","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","12/30/2016","Check","28","Soup Kitchen","$300.00","1861","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","01/31/2016","Check","1","General Pledge","$10.00","3827","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","03/18/2016","Check","13","Easter Memorials","$100.00","3875","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","05/12/2016","Check","124","Designated Gifts","$1,600.00","1003","vestment memorial","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","08/15/2016","Check","5","Memorial Fund","$85.00","3973","shipping for vestment","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","09/14/2016","Check","80","Daughters of the King","$75.00","3994","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","12/08/2016","Check","1","General Pledge","$3,000.00","1025","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","03/26/2016","Check","10","Easter Offering","$20.00","2607","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","03/26/2016","Check","82","Good Friday Offering","$30.00","2605","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","03/27/2016","Check","10","Easter Offering","$50.00","2608","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/03/2016","Check","1","General Pledge","$50.00","2612","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/08/2016","Check","1","General Pledge","$50.00","2615","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/16/2016","Check","1","General Pledge","$50.00","2616","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/22/2016","Check","1","General Pledge","$50.00","2618","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","06/12/2016","Check","1","General Pledge","$50.00","2623","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","07/17/2016","Check","1","General Pledge","$100.00","2625","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","08/07/2016","Check","1","General Pledge","$100.00","2630","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","08/22/2016","Check","1","General Pledge","$50.00","2633","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","08/29/2016","Check","1","General Pledge","$25.00","2636","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","09/04/2016","Check","1","General Pledge","$25.00","2638","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","09/13/2016","Check","1","General Pledge","$50.00","2640","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","09/19/2016","Check","1","General Pledge","$25.00","2641","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","09/26/2016","Check","1","General Pledge","$25.00","2642","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/02/2016","Check","1","General Pledge","$25.00","2644","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/09/2016","Check","1","General Pledge","$25.00","2647","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/16/2016","Check","1","General Pledge","$25.00","2650","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/23/2016","Check","1","General Pledge","$25.00","2651","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/30/2016","Check","1","General Pledge","$25.00","2652","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","11/04/2016","Check","1","General Pledge","$25.00","2653","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","11/06/2016","Check","1","General Pledge","$25.00","2655","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","12/04/2016","Check","94","Choral Scholars","$100.00","2000","Betty Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","12/24/2016","Check","11","Christmas Offering","$50.00","2663","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","12/25/2016","Check","11","Christmas Offering","$50.00","2661","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","01/03/2016","Check","1","General Pledge","$175.00","1822","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","01/03/2016","Check","29","Outreach General","$25.00","1822","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","02/29/2016","Check","1","General Pledge","$175.00","1843","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","02/29/2016","Check","48","Music","$25.00","1843","Joye in Aiken","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","03/27/2016","Check","1","General Pledge","$200.00","1868","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","03/27/2016","Check","10","Easter Offering","$50.00","1868","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","04/03/2016","Check","1","General Pledge","$175.00","1875","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","04/03/2016","Check","29","Outreach General","$25.00","1875","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","05/02/2016","Check","1","General Pledge","$175.00","1886","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","05/02/2016","Check","28","Soup Kitchen","$25.00","1886","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","05/02/2016","Check","29","Outreach General","$25.00","1886","","$0.00","REDACTED","REDACTED"
"REDACTED","1516f49d2025438b299f771343bc9f83","05/02/2016","Check","80","Daughters of the King","$10.00","1886","","$0.00","REDACTED","REDACTED"
