"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","34062eb6dc291f292d18d149b481e109","02/03/2019","Check","1","General Pledge","$55.00","2514","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","02/10/2019","Check","1","General Pledge","$55.00","2519","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","02/17/2019","Check","1","General Pledge","$55.00","2520","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","02/24/2019","Check","1","General Pledge","$55.00","2521","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","03/10/2019","Check","1","General Pledge","$55.00","2528","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","03/17/2019","Check","1","General Pledge","$55.00","2534","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","04/07/2019","Check","1","General Pledge","$165.00","2544","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","04/14/2019","Check","1","General Pledge","$55.00","2545","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","04/21/2019","Check","1","General Pledge","$55.00","2551","","$0.00","REDACTED","REDACTED"
"REDACTED","34062eb6dc291f292d18d149b481e109","04/28/2019","Check","1","General Pledge","$55.00","2557","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","01/06/2019","Check","1","General Pledge","$150.00","9471","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","01/13/2019","Check","1","General Pledge","$150.00","9473","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","01/20/2019","Check","1","General Pledge","$150.00","9475","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","01/27/2019","Check","1","General Pledge","$150.00","9476","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","02/03/2019","Check","1","General Pledge","$150.00","9480","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","02/17/2019","Check","1","General Pledge","$300.00","9482","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","02/24/2019","Check","1","General Pledge","$150.00","9488","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","03/10/2019","Check","1","General Pledge","$300.00","9490","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","03/18/2019","Check","1","General Pledge","$150.00","9491","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","03/31/2019","Check","1","General Pledge","$300.00","9496","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","04/07/2019","Check","1","General Pledge","$150.00","9499","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","04/14/2019","Check","1","General Pledge","$150.00","9501","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","04/21/2019","Check","1","General Pledge","$150.00","9504","","$0.00","REDACTED","REDACTED"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","04/28/2019","Check","1","General Pledge","$150.00","9505","","$0.00","REDACTED","REDACTED"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","01/13/2019","Check","1","General Pledge","$170.00","995038","","$0.00","REDACTED","REDACTED"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","04/30/2019","Check","1","General Pledge","$180.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","01/07/2019","ACH","1","General Pledge","$85.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","02/05/2019","ACH","1","General Pledge","$85.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","03/05/2019","ACH","1","General Pledge","$85.00","","draft 030519","$0.00","REDACTED","REDACTED"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","04/05/2019","ACH","1","General Pledge","$85.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","01/13/2019","Check","1","General Pledge","$25.00","1337","","$0.00","REDACTED","REDACTED"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","01/20/2019","Check","1","General Pledge","$25.00","1338","","$0.00","REDACTED","REDACTED"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","04/14/2019","Check","1","General Pledge","$100.00","1341","","$0.00","REDACTED","REDACTED"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","04/21/2019","Check","1","General Pledge","$100.00","1342","","$0.00","REDACTED","REDACTED"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","04/28/2019","Check","1","General Pledge","$50.00","1343","","$0.00","REDACTED","REDACTED"
"REDACTED","d733668f86ec8cf1db3040dc1bea43bb","03/03/2019","Check","1","General Pledge","$500.00","1024","","$0.00","REDACTED","REDACTED"
"REDACTED","5c6ba351f91f11f5fb718e3ba2d302b2","02/08/2019","Check","1","General Pledge","$50.00","995080","","$0.00","REDACTED","REDACTED"
"REDACTED","5c6ba351f91f11f5fb718e3ba2d302b2","03/22/2019","Check","1","General Pledge","$25.00","995087","","$0.00","REDACTED","REDACTED"
"REDACTED","5c6ba351f91f11f5fb718e3ba2d302b2","04/14/2019","Check","1","General Pledge","$25.00","995091","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","01/06/2019","Check","1","General Pledge","$10.00","583","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","01/20/2019","Check","1","General Pledge","$10.00","586","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","02/03/2019","Check","1","General Pledge","$10.00","589","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","02/17/2019","Check","1","General Pledge","$10.00","593","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","03/03/2019","Check","1","General Pledge","$10.00","594","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","03/17/2019","Check","1","General Pledge","$10.00","597","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","03/31/2019","Check","1","General Pledge","$10.00","600","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","04/21/2019","Check","10","Easter Offering","$10.00","605","","$0.00","REDACTED","REDACTED"
"REDACTED","534790549ec80eb93970eac90038a78b","04/28/2019","Check","1","General Pledge","$10.00","607","","$0.00","REDACTED","REDACTED"
"REDACTED","71ffc31f2518e1d61572bc57eb9a0e1f","03/10/2019","Check","1","General Pledge","$450.00","6073","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","01/06/2019","Check","1","General Pledge","$75.00","6309","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","01/20/2019","Check","1","General Pledge","$625.00","109","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","03/03/2019","Check","1","General Pledge","$625.00","110","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","04/21/2019","Check","10","Easter Offering","$500.00","102","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","04/21/2019","Check","23","Altar supplies","$90.00","6367","","$0.00","REDACTED","REDACTED"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","04/28/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","5befd0dae6d38d1452a7e84398c47644","01/25/2019","Check","1","General Pledge","$40.00","4518","","$0.00","REDACTED","REDACTED"
"REDACTED","5befd0dae6d38d1452a7e84398c47644","02/24/2019","Check","1","General Pledge","$40.00","4529","","$0.00","REDACTED","REDACTED"
"REDACTED","5befd0dae6d38d1452a7e84398c47644","03/24/2019","Check","1","General Pledge","$40.00","4539","","$0.00","REDACTED","REDACTED"
"REDACTED","5befd0dae6d38d1452a7e84398c47644","04/28/2019","Check","1","General Pledge","$40.00","4549","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","01/08/2019","Check","1","General Pledge","$50.00","1949","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","01/08/2019","Check","1","General Pledge","$50.00","1947","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","01/08/2019","Check","1","General Pledge","$50.00","1334","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","01/08/2019","Check","1","General Pledge","$50.00","1937","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","02/10/2019","Check","1","General Pledge","$50.00","1344","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","02/10/2019","Check","1","General Pledge","$50.00","1345","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","02/10/2019","Check","1","General Pledge","$50.00","1341","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","02/10/2019","Check","1","General Pledge","$50.00","1338","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","02/10/2019","Check","1","General Pledge","$50.00","1953","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","03/24/2019","Check","1","General Pledge","$50.00","1347","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","03/24/2019","Check","1","General Pledge","$50.00","1971","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","03/24/2019","Check","1","General Pledge","$50.00","1351","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","03/24/2019","Check","1","General Pledge","$50.00","1353","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","04/07/2019","Check","1","General Pledge","$50.00","1359","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","04/07/2019","Check","1","General Pledge","$100.00","1358","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","04/07/2019","Check","1","General Pledge","$50.00","1355","","$0.00","REDACTED","REDACTED"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","04/07/2019","Check","1","General Pledge","$50.00","1360","","$0.00","REDACTED","REDACTED"
"REDACTED","8229f079a7da755ff4d628edff383c8e","01/07/2019","ACH","1","General Pledge","$200.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","8229f079a7da755ff4d628edff383c8e","02/05/2019","ACH","1","General Pledge","$200.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","8229f079a7da755ff4d628edff383c8e","03/05/2019","ACH","1","General Pledge","$200.00","","draft 030519","$0.00","REDACTED","REDACTED"
"REDACTED","8229f079a7da755ff4d628edff383c8e","04/05/2019","ACH","1","General Pledge","$200.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","8229f079a7da755ff4d628edff383c8e","04/07/2019","Check","13","Easter Memorials","$25.00","1314","","$0.00","REDACTED","REDACTED"
"REDACTED","b3f78b6407c0cf9443569f3a745184e6","03/22/2019","Check","5","Memorial Fund","$100.00","7941","J Riddick","$0.00","REDACTED","REDACTED"
"REDACTED","d1ad0a129e4a2510d2f667766e636383","04/21/2019","Check","10","Easter Offering","$20.00","1077","","$0.00","REDACTED","REDACTED"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","01/07/2019","Check","1","General Pledge","$160.00","5054","","$0.00","REDACTED","REDACTED"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","02/10/2019","Check","1","General Pledge","$160.00","5068","","$0.00","REDACTED","REDACTED"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","03/03/2019","Check","1","General Pledge","$160.00","5081","","$0.00","REDACTED","REDACTED"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","04/14/2019","Check","1","General Pledge","$160.00","5094","","$0.00","REDACTED","REDACTED"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","04/07/2019","Check","1","General Pledge","$1,500.00","14282","","$0.00","REDACTED","REDACTED"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","02/22/2019","Check","1","General Pledge","$300.00","6690","","$0.00","REDACTED","REDACTED"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","02/24/2019","Check","1","General Pledge","$100.00","6691","","$0.00","REDACTED","REDACTED"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","03/10/2019","Check","1","General Pledge","$200.00","6694","","$0.00","REDACTED","REDACTED"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","04/07/2019","Check","1","General Pledge","$200.00","6704","","$0.00","REDACTED","REDACTED"
"REDACTED","7397be306e9092352deb9db99329fa1f","01/20/2019","Check","1","General Pledge","$100.00","5017","","$0.00","REDACTED","REDACTED"
"REDACTED","7397be306e9092352deb9db99329fa1f","02/03/2019","Check","1","General Pledge","$100.00","5019","","$0.00","REDACTED","REDACTED"
"REDACTED","58b0aff82412b5360283ba85e46dbcfa","01/20/2019","Check","1","General Pledge","$20.00","1275","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","01/06/2019","Check","1","General Pledge","$100.00","3664","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","01/27/2019","Check","1","General Pledge","$100.00","3695","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","02/17/2019","Check","1","General Pledge","$100.00","8377","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","03/10/2019","Check","1","General Pledge","$200.00","8390","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","03/31/2019","Check","1","General Pledge","$100.00","8394","","$0.00","REDACTED","REDACTED"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","04/21/2019","Check","10","Easter Offering","$100.00","3796","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","01/07/2019","Check","1","General Pledge","$50.00","1150","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","01/13/2019","Check","1","General Pledge","$50.00","1152","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","01/20/2019","Check","1","General Pledge","$50.00","1155","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","02/03/2019","Check","1","General Pledge","$50.00","1157","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","02/10/2019","Check","1","General Pledge","$50.00","1160","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","02/10/2019","Check","80","Daughters of the King","$20.00","1159","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","02/24/2019","Check","1","General Pledge","$50.00","1162","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","03/03/2019","Check","1","General Pledge","$50.00","1163","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","03/10/2019","Check","1","General Pledge","$50.00","1167","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","03/18/2019","Check","1","General Pledge","$20.00","1166","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","03/31/2019","Check","1","General Pledge","$50.00","1169","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","04/14/2019","Check","1","General Pledge","$50.00","1171","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","04/21/2019","Check","10","Easter Offering","$25.00","1172","","$0.00","REDACTED","REDACTED"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","04/21/2019","Check","13","Easter Memorials","$50.00","3363","","$0.00","REDACTED","REDACTED"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","01/07/2019","ACH","1","General Pledge","$250.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","01/13/2019","Check","48","Music","$205.00","1067","choral scholars","$0.00","REDACTED","REDACTED"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","02/05/2019","ACH","1","General Pledge","$250.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","03/05/2019","ACH","1","General Pledge","$250.00","","draft 030519","$0.00","REDACTED","REDACTED"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","04/05/2019","ACH","1","General Pledge","$250.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/07/2019","Check","1","General Pledge","$65.00","4940","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/13/2019","Check","1","General Pledge","$65.00","4946","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/20/2019","Check","1","General Pledge","$65.00","4962","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/20/2019","Check","1","General Pledge","$65.00","4960","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/20/2019","Check","1","General Pledge","$65.00","4952","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","01/31/2019","Check","1","General Pledge","$65.00","4967","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","02/03/2019","Check","1","General Pledge","$65.00","4986","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","02/10/2019","Check","1","General Pledge","$65.00","4990","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","02/17/2019","Check","1","General Pledge","$65.00","4999","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","02/24/2019","Check","1","General Pledge","$65.00","5009","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","02/24/2019","Check","1","General Pledge","$65.00","5004","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/05/2019","Check","1","General Pledge","$65.00","5013","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/10/2019","Check","1","General Pledge","$65.00","5029","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/17/2019","Check","1","General Pledge","$65.00","5032","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/18/2019","Check","1","General Pledge","$65.00","5023","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/24/2019","Check","1","General Pledge","$65.00","5042","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/24/2019","Check","1","General Pledge","$65.00","5046","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","03/31/2019","Check","1","General Pledge","$65.00","5048","","$0.00","REDACTED","REDACTED"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","04/14/2019","Check","1","General Pledge","$65.00","5057","","$0.00","REDACTED","REDACTED"
