"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","06/20/2018","ACH","1","General Pledge","$55.00","","draft 062018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","07/20/2018","Check","1","General Pledge","$55.00","","draft 072018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","08/20/2018","Check","1","General Pledge","$55.00","","draft 082018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","09/21/2018","Check","1","General Pledge","$55.00","","draft 092018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","10/22/2018","ACH","1","General Pledge","$55.00","","draft 102018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","11/20/2018","Check","1","General Pledge","$55.00","","draft 112018","$0.00","REDACTED","REDACTED"
"REDACTED","85fea2bbfc27d7550af4a525be239ce2","12/20/2018","Check","1","General Pledge","$55.00","","draft 122018","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","01/08/2018","Check","1","General Pledge","$20.00","1528","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","01/29/2018","Check","1","General Pledge","$20.00","1935","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","02/04/2018","Check","1","General Pledge","$20.00","1793","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","02/18/2018","Check","1","General Pledge","$20.00","1799","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/04/2018","Check","1","General Pledge","$20.00","1806","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","03/11/2018","Check","1","General Pledge","$20.00","1812","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","04/08/2018","Check","10","Easter Offering","$50.00","2023","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","05/13/2018","Check","1","General Pledge","$50.00","1843","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","05/27/2018","Check","1","General Pledge","$10.00","1848","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","06/11/2018","Check","1","General Pledge","$100.00","106","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","09/02/2018","Check","1","General Pledge","$20.00","1872","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","10/07/2018","Check","1","General Pledge","$30.00","1879","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","10/21/2018","Check","1","General Pledge","$50.00","1881","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","11/04/2018","Check","1","General Pledge","$20.00","108","","$0.00","REDACTED","REDACTED"
"REDACTED","34d052cae3cac04fe3ce507e410e9f8a","12/10/2018","Check","50","Parish Life","$100.00","1890","Advent wreaths","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","01/22/2018","Check","1","General Pledge","$300.00","","draft 012018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","02/21/2018","Check","1","General Pledge","$300.00","","draft 022018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","03/21/2018","ACH","1","General Pledge","$300.00","","draft 032018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","04/20/2018","ACH","1","General Pledge","$300.00","","draft 042018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","05/20/2018","Check","1","General Pledge","$300.00","","draft 052018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","06/20/2018","ACH","1","General Pledge","$300.00","","draft 062018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","07/20/2018","Check","1","General Pledge","$300.00","","draft 072018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","08/20/2018","Check","1","General Pledge","$300.00","","draft 082018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","09/21/2018","Check","1","General Pledge","$300.00","","draft 092018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","10/22/2018","ACH","1","General Pledge","$300.00","","draft 102018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","11/09/2018","Check","65","Samaritan's Purse","$9.00","2086","","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","11/20/2018","Check","1","General Pledge","$300.00","","draft 112018","$0.00","REDACTED","REDACTED"
"REDACTED","7647d91b36778df24f2b7c70c0bcae1a","12/20/2018","Check","1","General Pledge","$300.00","","draft 122018","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","02/18/2018","Check","13","Easter Memorials","$100.00","4296","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","10/10/2018","Check","23","Altar supplies","$90.00","4425","flowers/sacraments","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","10/10/2018","Check","65","Samaritan's Purse","$54.00","1054","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","11/25/2018","Check","1","General Pledge","$5,000.00","1058","","$0.00","REDACTED","REDACTED"
"REDACTED","07b878237917c188723fd1636e610d0f","12/16/2018","Check","14","Christmas Memorials","$100.00","4479","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","01/07/2018","Check","1","General Pledge","$25.00","2768","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","01/08/2018","Check","1","General Pledge","$25.00","2767","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","02/04/2018","Check","1","General Pledge","$120.00","2772","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","02/18/2018","Check","1","General Pledge","$30.00","2776","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","02/18/2018","Check","1","General Pledge","$60.00","2775","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","03/07/2018","Check","1","General Pledge","$30.00","2779","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","04/29/2018","Check","1","General Pledge","$60.00","2781","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/06/2018","Check","1","General Pledge","$60.00","2783","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","05/27/2018","Check","1","General Pledge","$60.00","2786","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","06/03/2018","Check","1","General Pledge","$60.00","2788","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","06/10/2018","Check","1","General Pledge","$60.00","2543","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","08/26/2018","Check","1","General Pledge","$60.00","2552","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","09/10/2018","Check","1","General Pledge","$60.00","2554","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/14/2018","Check","1","General Pledge","$60.00","2558","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","10/21/2018","Check","1","General Pledge","$90.00","2560","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","11/18/2018","Check","65","Samaritan's Purse","$18.00","2566","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","12/23/2018","Check","1","General Pledge","$60.00","3002","","$0.00","REDACTED","REDACTED"
"REDACTED","73b253a31f51a418787506162b56a5b1","12/24/2018","Check","11","Christmas Offering","$30.00","3003","","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","01/22/2018","Check","1","General Pledge","$250.00","","draft 012018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","02/21/2018","Check","1","General Pledge","$250.00","","draft 022018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","03/08/2018","Check","13","Easter Memorials","$250.00","1738","","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","03/21/2018","ACH","1","General Pledge","$250.00","","draft 032018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","04/20/2018","ACH","1","General Pledge","$250.00","","draft 042018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","05/20/2018","Check","1","General Pledge","$250.00","","draft 052018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","06/20/2018","ACH","1","General Pledge","$250.00","","draft 062018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","07/20/2018","Check","1","General Pledge","$250.00","","draft 072018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","08/20/2018","Check","1","General Pledge","$250.00","","draft 082018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","09/21/2018","Check","1","General Pledge","$250.00","","draft 092018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","10/22/2018","ACH","1","General Pledge","$250.00","","draft 102018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","11/20/2018","Check","1","General Pledge","$250.00","","draft 112018","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","12/07/2018","Check","1","General Pledge","$5,000.00","930251879","2019 prepaid pledge","$0.00","REDACTED","REDACTED"
"REDACTED","018ea81ee466b35e24bb316eb84524e2","12/20/2018","Check","1","General Pledge","$250.00","","draft 122018","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","01/08/2018","Check","1","General Pledge","$200.00","1120","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","01/14/2018","Check","1","General Pledge","$200.00","1128","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","01/21/2018","Check","1","General Pledge","$100.00","1136","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","02/04/2018","Check","1","General Pledge","$100.00","1141","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","03/04/2018","Check","1","General Pledge","$100.00","1157","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","03/07/2018","Check","1","General Pledge","$100.00","1156","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","03/11/2018","Check","1","General Pledge","$100.00","1167","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","03/18/2018","Check","1","General Pledge","$100.00","1172","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","03/25/2018","Check","1","General Pledge","$100.00","1178","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","04/01/2018","Check","10","Easter Offering","$100.00","1182","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","04/15/2018","Check","1","General Pledge","$100.00","1190","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","05/06/2018","Check","1","General Pledge","$100.00","1204","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","05/13/2018","Check","1","General Pledge","$100.00","1205","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","05/20/2018","Check","1","General Pledge","$100.00","1209","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","06/03/2018","Check","1","General Pledge","$100.00","1219","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","06/10/2018","Check","1","General Pledge","$100.00","1221","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","07/09/2018","Check","1","General Pledge","$100.00","1238","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","07/15/2018","Check","1","General Pledge","$100.00","1241","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","08/05/2018","Check","1","General Pledge","$100.00","1249","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","08/13/2018","Check","1","General Pledge","$100.00","1251","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","08/26/2018","Check","1","General Pledge","$100.00","1263","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","09/16/2018","Check","1","General Pledge","$100.00","1271","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","09/30/2018","Check","1","General Pledge","$100.00","1278","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","10/07/2018","Check","1","General Pledge","$100.00","1284","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","10/14/2018","Check","1","General Pledge","$100.00","1286","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","10/28/2018","Check","80","Daughters of the King","$32.00","1293","shoes","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","11/11/2018","Check","1","General Pledge","$100.00","1311","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","11/18/2018","Check","1","General Pledge","$100.00","1312","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","11/25/2018","Check","1","General Pledge","$100.00","1318","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","12/02/2018","Check","1","General Pledge","$100.00","1321","","$0.00","REDACTED","REDACTED"
"REDACTED","d45bb9d818d870add77fe10c936c98f9","12/24/2018","Check","1","General Pledge","$100.00","1338","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","02/11/2018","Check","1","General Pledge","$200.00","2239","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","03/25/2018","Check","1","General Pledge","$200.00","2258","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","05/06/2018","Check","1","General Pledge","$100.00","2287","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","06/25/2018","Check","1","General Pledge","$100.00","2319","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","09/23/2018","Check","1","General Pledge","$200.00","2354","","$0.00","REDACTED","REDACTED"
"REDACTED","b99139ec80136091fc05e820615c64dd","12/23/2018","Check","1","General Pledge","$300.00","2419","","$0.00","REDACTED","REDACTED"
"REDACTED","1a7ccf8bc4592cae93bc206fad53f047","03/08/2018","Check","1","General Pledge","$5,000.00","32389","","$0.00","REDACTED","REDACTED"
"REDACTED","1a7ccf8bc4592cae93bc206fad53f047","12/10/2018","Check","1","General Pledge","$5,000.00","9259","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","01/14/2018","Check","1","General Pledge","$50.00","1615","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","01/21/2018","Check","1","General Pledge","$50.00","1615","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","03/07/2018","Check","1","General Pledge","$100.00","1628","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","04/01/2018","Check","1","General Pledge","$100.00","1640","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","09/16/2018","Check","1","General Pledge","$50.00","1683","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","09/23/2018","Check","1","General Pledge","$50.00","1687","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","09/30/2018","Check","1","General Pledge","$50.00","1359","","$0.00","REDACTED","REDACTED"
"REDACTED","d1fdc8e11cfe7454790cf5eca103d96a","11/11/2018","Check","1","General Pledge","$100.00","1690","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","01/08/2018","Check","1","General Pledge","$250.00","3075","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","02/11/2018","Check","1","General Pledge","$250.00","3091","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","03/11/2018","Check","1","General Pledge","$250.00","3116","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","04/01/2018","Check","10","Easter Offering","$50.00","3122","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","04/23/2018","Check","1","General Pledge","$250.00","3133","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","05/06/2018","Check","1","General Pledge","$250.00","3154","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","06/22/2018","Check","1","General Pledge","$250.00","3171","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","07/01/2018","Check","1","General Pledge","$250.00","3188","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","08/05/2018","Check","1","General Pledge","$250.00","3208","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","09/02/2018","Check","1","General Pledge","$250.00","3217","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","10/07/2018","Check","1","General Pledge","$250.00","3242","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","11/04/2018","Check","1","General Pledge","$250.00","3254","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","12/14/2018","Check","1","General Pledge","$250.00","3281","","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","12/14/2018","Check","77","Pass Through","$80.00","3282","Seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","b4dd495421dbf877c68c41aa2e5cadee","12/24/2018","Check","11","Christmas Offering","$100.00","3297","","$0.00","REDACTED","REDACTED"
"REDACTED","ad9aff000c658837a0f2032f8626e546","02/18/2018","Check","1","General Pledge","$100.00","1335","","$0.00","REDACTED","REDACTED"
"REDACTED","ad9aff000c658837a0f2032f8626e546","02/18/2018","Check","1","General Pledge","$100.00","1274","","$0.00","REDACTED","REDACTED"
"REDACTED","ad9aff000c658837a0f2032f8626e546","03/29/2018","Check","1","General Pledge","$100.00","1291","","$0.00","REDACTED","REDACTED"
"REDACTED","ad9aff000c658837a0f2032f8626e546","04/27/2018","Check","1","General Pledge","$100.00","1341","","$0.00","REDACTED","REDACTED"
